[[-0.8754613787321254, 0.8494800044866558], [-1.54756607761708, 1.3480010560465445], [-1.7993946231814577, 1.364682539922099], [-1.8100475947419432, 1.253332355631214], [-1.1029378520001807, 1.1840585615771293], [-2.1735935687725005, 1.2323138529556912]]
[[-0.8754534847393305, 0.849472243808945], [-1.5481740169150051, 1.3489193100351766], [-1.7999260858630535, 1.3648403913913498], [-1.8113063308836554, 1.2531484146214253], [-1.1037929342005226, 1.1840104150270552], [-2.175091970125111, 1.2323821848334404]]
[[-0.8754439214209316, 0.8494622915205652], [-1.5487807059027527, 1.3498344277042258], [-1.8004546303726172, 1.364995632926498], [-1.8125624729248375, 1.2529618534042737], [-1.1046477118230433, 1.1839590443536177], [-2.1765863854773895, 1.2324474134579344]]
[[-0.8754326888476777, 0.849450146707979], [-1.5493861422001642, 1.3507464063254113], [-1.8009802539075108, 1.3651482631855054], [-1.8138160159457013, 1.2527726714202672], [-1.1055021816950734, 1.1839044489787027], [-2.1780768094197236, 1.2325095368935812]]
[[-0.8754197870944049, 0.8494358084636373], [-1.5499903234301318, 1.3516552431783722], [-1.8015029536720737, 1.3652982808321044], [-1.8150669550329122, 1.252580868116023], [-1.1063563406433208, 1.1838466283323037], [-2.179563236553539, 1.232568553213927]]
[[-0.8754052162400439, 0.8494192758859774], [-1.5505932472186017, 1.3525609355506745], [-1.8020227268776325, 1.365445684535802], [-1.8163152852796003, 1.252386442944277], [-1.1072101854938694, 1.1837855818525271], [-2.1810456614913227, 1.2326244605016565]]
[[-0.875388976367617, 0.8494005480794311], [-1.5511949111945948, 1.3534634807378227], [-1.802539570742518, 1.3655904729718835], [-1.8175610017853894, 1.252189395363884], [-1.1080637130722084, 1.1837213089855947], [-2.1825240788566473, 1.2326772568486084]]
[[-0.875371067564236, 0.8493796241544285], [-1.5517953129902045, 1.354362876043268], [-1.8030534824920688, 1.3657326448214238], [-1.8188040996564026, 1.2519897248398242], [-1.1089169202032254, 1.1836538091858522], [-2.1839984832841752, 1.2327269403557786]]
[[-0.8753514899211111, 0.8493565032273949], [-1.5523944502406144, 1.3552591187784169], [-1.8035644593586515, 1.3658721987712852], [-1.8200445740052908, 1.2517874308432047], [-1.1097698037112338, 1.1835830819157616], [-2.185468869419695, 1.232773509133326]]
[[-0.8753302435335435, 0.8493311844207636], [-1.552992320584102, 1.35615220626264], [-1.8040724985816645, 1.3660091335141304], [-1.8212824199512387, 1.2515825128512665], [-1.1106223604199712, 1.1835091266459186], [-2.186935231920124, 1.2328169613005853]]
[[-0.8753073285009298, 0.8493036668629677], [-1.5535889216620573, 1.357042135823277], [-1.8045775974075575, 1.366143447748417], [-1.8225176326199977, 1.2513749703473809], [-1.1114745871526233, 1.1834319428550368], [-2.1883975654535424, 1.2328572949860652]]
[[-0.8752827449267616, 0.8492739496884519], [-1.5541842511189805, 1.3579289047956513], [-1.8050797530898346, 1.366275140178412], [-1.823750207143888, 1.2511648028210625], [-1.112326480731826, 1.1833515300299715], [-2.1898558646991937, 1.2328945083274625]]
[[-0.8752564929186262, 0.849242032037671], [-1.5547783066025052, 1.3588125105230768], [-1.8055789628890726, 1.3664042095141908], [-1.8249801386618303, 1.250952009767962], [-1.113178037979684, 1.1832678876657041], [-2.1913101243475257, 1.2329285994716628]]
[[-0.8752285725882072, 0.8492079130570936], [-1.555371085763389, 1.359692950356858], [-1.8060752240729252, 1.3665306544716445], [-1.8262074223193447, 1.250736590689879], [-1.1140292557177705, 1.1831810152653561], [-2.1927603391001833, 1.2329595665747555]]
[[-0.8751989840512853, 0.8491715918992065], [-1.5559625862555453, 1.3605702216563145], [-1.8065685339161421, 1.3666544737724853], [-1.8274320532685935, 1.2505185450947602], [-1.1148801307671568, 1.1830909123401874], [-2.1942065036700513, 1.2329874078020326]]
[[-0.8751677274277382, 0.8491330677225171], [-1.5565528057360396, 1.3614443217887764], [-1.8070588897005788, 1.3667756661442507], [-1.8286540266683804, 1.2502978724967049], [-1.1157306599484118, 1.182997578409602], [-2.1956486127812593, 1.233012121328001]]
[[-0.8751348028415417, 0.8490923396915532], [-1.5571417418650966, 1.362315248129594], [-1.8075462887152007, 1.3668942303203053], [-1.8298733376841672, 1.2500745724159668], [-1.1165808400816113, 1.1829010130011488], [-2.1970866611691964, 1.2330337053363825]]
[[-0.8751002104207679, 0.8490494069768713], [-1.5577293923061208, 1.3631829980621535], [-1.8080307282561017, 1.3670101650398512], [-1.8310899814881045, 1.2498486443789563], [-1.11743066798636, 1.18280121565052], [-2.198520643580544, 1.2330521580201297]]
[[-0.8750639502975904, 0.8490042687550547], [-1.5583157547256938, 1.3640475689778764], [-1.8085122056265137, 1.3671234690479277], [-1.8323039532590364, 1.2496200879182486], [-1.1182801404817937, 1.1826981859015633], [-2.1999505547732796, 1.2330674775814248]]
[[-0.8750260226082817, 0.8489569242087183], [-1.558900826793597, 1.3649089582762381], [-1.8089907181368199, 1.36723414109542], [-1.8335152481825305, 1.2493889025725828], [-1.1191292543865983, 1.1825919233062778], [-2.201376389516709, 1.2330796622316897]]
[[-0.8749864274932122, 0.8489073725265123], [-1.5594846061828072, 1.3657671633647661], [-1.8094662631045617, 1.3673421799390628], [-1.834723861450882, 1.2491550878868662], [-1.1199780065190152, 1.182482427424818], [-2.202798142591471, 1.2330887101915942]]
[[-0.8749451650968526, 0.8488556129031235], [-1.5600670905695158, 1.3666221816590518], [-1.8099388378544488, 1.367447584341443], [-1.835929788263136, 1.2489186434121793], [-1.120826393696854, 1.182369697825499], [-2.20421580878956, 1.2330946196910568]]
[[-0.8749022355677759, 0.8488016445392784], [-1.5606482776331374, 1.3674740105827623], [-1.8104084397183808, 1.3675503530710051], [-1.8371330238251145, 1.2486795687057732], [-1.1216744127375127, 1.1822537340847907], [-2.205629382914355, 1.2330973889692574]]
[[-0.8748576390586544, 0.8487454666417473], [-1.5612281650563142, 1.3683226475676449], [-1.8108750660354451, 1.367650484902061], [-1.8383335633494196, 1.2484378633310824], [-1.1225220604579755, 1.1821345357873327], [-2.207038859780621, 1.2330970162746417]]
[[-0.8748113757262637, 0.8486870784233449], [-1.5618067505249296, 1.3691680900535397], [-1.811338714151939, 1.3677479786147873], [-1.839531402055459, 1.248193526857723], [-1.123369333674835, 1.182012102525931], [-2.208444234214537, 1.2330934998649266]]
[[-0.8747634457314784, 0.8486264791029331], [-1.5623840317281141, 1.3700103354883781], [-1.8117993814213722, 1.3678428329952343], [-1.8407265351694608, 1.247946558861491], [-1.1242162292042968, 1.181886433901556], [-2.2098455010537155, 1.2330868380071067]]
[[-0.8747138492392774, 0.8485636679054277], [-1.5629600063582607, 1.3708493813282023], [-1.812257065204483, 1.3679350468353306], [-1.8419189579244901, 1.2476969589243747], [-1.125062743862198, 1.1817575295233522], [-2.211242655147209, 1.2330770289774633]]
[[-0.8746625864187433, 0.8484986440617946], [-1.563534672111032, 1.3716852250371667], [-1.8127117628692515, 1.3680246189328837], [-1.8431086655604738, 1.2474447266345503], [-1.1259088744640167, 1.181625389008635], [-2.2126356913555467, 1.2330640710615661]]
[[-0.8746096574430553, 0.8484314068090599], [-1.564108026685362, 1.3725178640875477], [-1.813163471790901, 1.3681115480915926], [-1.8442956533242036, 1.2471898615863908], [-1.1267546178248757, 1.181490011982899], [-2.2140246045507297, 1.233047962554286]]
[[-0.8745550624895043, 0.8483619553903035], [-1.564680067783476, 1.3733472959597546], [-1.8136121893519204, 1.3681958331210426], [-1.845479916469366, 1.2469323633804654], [-1.127599970759566, 1.1813513980798156], [-2.2154093896162723, 1.2330287017597932]]
[[-0.8744988017394782, 0.8482902890546714], [-1.5652507931108952, 1.3741735181423325], [-1.8140579129420695, 1.3682774728367202], [-1.8466614502565564, 1.246672231623546], [-1.1284449300825536, 1.1812095469412391], [-2.216790041447201, 1.2330062869915732]]
[[-0.8744408753784738, 0.8482164070573714], [-1.5658202003764472, 1.3749965281319736], [-1.8145006399583892, 1.368356466060009], [-1.8478402499532913, 1.2464094659286042], [-1.129289492607986, 1.1810644582172045], [-2.2181665549500855, 1.232980716572424]]
[[-0.874381283596089, 0.8481403086596802], [-1.5663882872922754, 1.3758163234335279], [-1.8149403678052178, 1.3684328116181996], [-1.8490163108340338, 1.2461440659148233], [-1.1301336551497154, 1.180916131565935], [-2.219538925043048, 1.23295198883447]]
[[-0.8743200265860259, 0.8480619931289396], [-1.566955051573846, 1.3766329015600016], [-1.8153770938941944, 1.3685065083444894], [-1.8501896281802037, 1.2458760312075914], [-1.130977414521299, 1.1807645666538387], [-2.220907146655785, 1.2329201021191591]]
[[-0.8742571045460928, 0.847981459738566], [-1.567520490939957, 1.3774462600325776], [-1.8158108156442738, 1.3685775550779944], [-1.851360197280195, 1.2456053614385125], [-1.1318207675360135, 1.1806097631555164], [-2.222271214729583, 1.2328850547772776]]
[[-0.8741925176782026, 0.8478987077680523], [-1.568084603112758, 1.378256396380617], [-1.816241530481742, 1.3686459506637472], [-1.8525280134294018, 1.2453320562454082], [-1.1326637110068762, 1.1804517207537635], [-2.2236311242173405, 1.2328468451689563]]
[[-0.8741262661883751, 0.8478137365029655], [-1.5686473858177419, 1.3790633081416632], [-1.8166692358402183, 1.3687116939527053], [-1.8536930719302236, 1.2450561152723152], [-1.1335062417466413, 1.1802904391395659], [-2.2249868700835793, 1.232805471663667]]
[[-0.8740583502867338, 0.8477265452349532], [-1.569208836783769, 1.3798669928614595], [-1.817093929160673, 1.368774783801753], [-1.8548553680920907, 1.2447775381694972], [-1.1343483565678223, 1.1801259180121113], [-2.2263384473044687, 1.2327609326402413]]
[[-0.8739887701875075, 0.8476371332617441], [-1.5697689537430688, 1.3806674480939478], [-1.8175156078914323, 1.368835219073708], [-1.8560148972314763, 1.244496324593439], [-1.1351900522827005, 1.1799581570787832], [-2.227685850867836, 1.2327132264868668]]
[[-0.8739175261090335, 0.847545499887151], [-1.5703277344312527, 1.3814646714012835], [-1.8179342694881973, 1.3688929986373226], [-1.8571716546719206, 1.2442124742068537], [-1.1360313257033399, 1.179787156055168], [-2.2290290757731945, 1.2326623516010935]]
[[-0.8738446182737543, 0.8474516444210759], [-1.5708851765873193, 1.3822586603538387], [-1.8183499114140482, 1.3689481213672947], [-1.858325635744037, 1.2439259866786887], [-1.1368721736415888, 1.1796129146650585], [-2.2303681170317473, 1.2326083063898507]]
[[-0.8737700469082172, 0.8473555661795081], [-1.5714412779536662, 1.3830494125302109], [-1.8187625311394537, 1.3690005861442658], [-1.8594768357855371, 1.2436368616841234], [-1.1377125929091025, 1.1794354326404513], [-2.231702969666413, 1.2325510892694391]]
[[-0.8736938122430793, 0.847257264484529], [-1.5719960362761056, 1.3838369255172354], [-1.819172126142291, 1.369050391854827], [-1.8606252501412524, 1.2433450989045722], [-1.1385525803173555, 1.1792547097215489], [-2.2330336287118504, 1.2324906986655448]]
[[-0.873615914513103, 0.8471567386643145], [-1.5725494493038579, 1.3846211969099838], [-1.8195786939078467, 1.369097537391526], [-1.8617708741631338, 1.243050698027695], [-1.1393921326776395, 1.1790707456567697], [-2.2343600892144577, 1.2324271330132444]]
[[-0.873536353957158, 0.8470539880531356], [-1.5731015147895777, 1.385402224311783], [-1.8199822319288343, 1.3691420216528678], [-1.8629137032102892, 1.242753658747387], [-1.1402312468010916, 1.1788835402027389], [-2.2356823462324074, 1.2323603907570078]]
[[-0.873455130818221, 0.8469490119913671], [-1.5736522304893517, 1.3861800053342155], [-1.8203827377054012, 1.3691838435433272], [-1.8640537326489852, 1.2424539807637993], [-1.1410699194986968, 1.1786930931243038], [-2.2370003948356514, 1.2322904703507107]]
[[-0.8733722453433772, 0.8468418098254774], [-1.5742015941627117, 1.3869545375971262], [-1.8207802087451377, 1.3692230019733374], [-1.8651909578526715, 1.242151663783322], [-1.141908147581298, 1.1784994041945194], [-2.238314230105945, 1.2322173702576285]]
[[-0.8732876977838174, 0.8467323809080439], [-1.5747496035726452, 1.387725818728636], [-1.8211746425630946, 1.369259495859311], [-1.8663253742019967, 1.2418467075186002], [-1.142745927859615, 1.1783024731946634], [-2.239623847136864, 1.2321410889504543]]
[[-0.8732014883948422, 0.8466207245977476], [-1.575296256485603, 1.388493846365146], [-1.821566036681788, 1.3692933241236347], [-1.8674569770848237, 1.241539111688535], [-1.1435832571442526, 1.1781022999142359], [-2.2409292410338164, 1.232061624911299]]
[[-0.8731136174358576, 0.8465068402593796], [-1.5758415506715089, 1.389258618151346], [-1.8219543886312104, 1.3693244856946782], [-1.8685857618962474, 1.2412288760182835], [-1.14442013224571, 1.1778988841509583], [-2.2422304069140693, 1.2319789766316982]]
[[-0.8730240851703812, 0.8463907272638388], [-1.5763854839037679, 1.3900201317402212], [-1.8223396959488467, 1.369352979506795], [-1.8697117240386139, 1.240916000239263], [-1.145256549974397, 1.1776922257107756], [-2.2435273399067563, 1.2318931426126152]]
[[-0.8729328918660347, 0.8462723849881373], [-1.5769280539592736, 1.3907783847930573], [-1.8227219561796746, 1.369378804500327], [-1.8708348589215307, 1.2406004840891518], [-1.1460925071406405, 1.1774823244078594], [-2.244820035152899, 1.2318041213644486]]
[[-0.8728400377945502, 0.8461518128154055], [-1.5774692586184267, 1.3915333749794587], [-1.8231011668761872, 1.3694019596216154], [-1.8719551619618924, 1.240282327311897], [-1.1469280005547027, 1.1772691800646102], [-2.246108487805425, 1.2317119114070445]]
[[-0.8727455232317676, 0.8460290101348859], [-1.5780090956651271, 1.3922850999773426], [-1.8234773255983914, 1.369422443822995], [-1.8730726285838868, 1.2399615296577131], [-1.147763027026783, 1.1770527925116618], [-2.247392693029182, 1.2316165112696889]]
[[-0.8726493484576331, 0.8459039763419429], [-1.5785475628868035, 1.393033557472954], [-1.8238504299138303, 1.3694402560628043], [-1.8741872542190259, 1.2396380908830842], [-1.148597583367043, 1.1768331615878758], [-2.2486726460009607, 1.231517919491123]]
[[-0.8725515137562049, 0.8457767108380634], [-1.5790846580744033, 1.3937787451608734], [-1.8242204773975854, 1.3694553953053912], [-1.8752990343061484, 1.2393120107507698], [-1.1494316663856063, 1.17661028714035], [-2.2499483419095028, 1.2314161346195478]]
[[-0.8724520194156464, 0.8456472130308547], [-1.5796203790224166, 1.394520660744021], [-1.824587465632291, 1.3694678605211112], [-1.8764079642914466, 1.2389832890298051], [-1.1502652728925795, 1.176384169024418], [-2.2512197759555255, 1.2313111552126232]]
[[-0.8723508657282311, 0.8455154823340504], [-1.580154723528875, 1.3952593019336637], [-1.8249513922081413, 1.3694776506863333], [-1.8775140396284746, 1.2386519254955017], [-1.1510983996980533, 1.1761548071036476], [-2.2524869433517365, 1.2312029798374797]]
[[-0.8722480529903389, 0.8453815181675163], [-1.5806876893953687, 1.3959946664494312], [-1.8253122547229048, 1.3694847647834538], [-1.8786172557781746, 1.238317919929461], [-1.1519310436121253, 1.175922201249853], [-2.253749839322847, 1.2310916070707276]]
[[-0.8721435815024593, 0.845245319957242], [-1.5812192744270455, 1.3967267520193132], [-1.825670050781931, 1.3694892018008853], [-1.8797176082088827, 1.2379812721195618], [-1.1527632014449023, 1.175686351343085], [-2.2550084591055954, 1.2309770354984493]]
[[-0.8720374515691914, 0.845106887135355], [-1.5817494764326339, 1.3974555563796716], [-1.8260247779981666, 1.369490960733074], [-1.880815092396358, 1.2376419818599746], [-1.153594870006523, 1.1754472572716401], [-2.2562627979487595, 1.230859263716219]]
[[-0.8719296634992406, 0.8449662191401128], [-1.5822782932244355, 1.398181077275245], [-1.8263764339921553, 1.3694900405804946], [-1.8819097038237853, 1.237300048951156], [-1.1544260461071558, 1.175204918932056], [-2.2575128511131695, 1.2307382903290984]]
[[-0.8718202176054194, 0.8448233154159099], [-1.5828057226183518, 1.3989033124591623], [-1.8267250163920623, 1.3694864403496578], [-1.883001437981806, 1.23695547319986], [-1.1552567265570242, 1.17495933622912], [-2.2587586138717373, 1.2306141139516433]]
[[-0.8717091142046527, 0.8446781754132778], [-1.5833317624338756, 1.39962225969294], [-1.8270705228336726, 1.3694801590531145], [-1.8840902903685222, 1.2366082544191284], [-1.1560869081664065, 1.1747105090758634], [-2.2600000815094603, 1.230486733207914]]
[[-0.8715963536179715, 0.8445307985888945], [-1.5838564104941126, 1.4003379167465018], [-1.827412950960407, 1.3694711957094643], [-1.8851762564895207, 1.2362583924283093], [-1.156916587745657, 1.1744584373935738], [-2.2612372493234454, 1.2303561467314785]]
[[-0.8714819361705111, 0.8443811844055695], [-1.5843796646257864, 1.4010502813981742], [-1.8277522984233276, 1.3694595493433486], [-1.8862593318578844, 1.2359058870530435], [-1.157745762105211, 1.1742031211117836], [-2.262470112622917, 1.2302223531654117]]
[[-0.8713658621915216, 0.8442293323322644], [-1.5849015226592484, 1.4017593514347046], [-1.828088562881161, 1.3694452189854662], [-1.8873395119942213, 1.2355507381252797], [-1.158574428055606, 1.1739445601682812], [-2.263698666729252, 1.230085351162308]]
[[-0.8712481320143561, 0.8440752418440858], [-1.5854219824284803, 1.402465124651257], [-1.8284217420002884, 1.369428203672571], [-1.8884167924266577, 1.2351929454832693], [-1.159402582407477, 1.17368275450911], [-2.264922906975971, 1.2299451393842873]]
[[-0.8711287459764785, 0.8439189124222859], [-1.5859410417711162, 1.4031675988514283], [-1.8287518334547768, 1.3694085024474771], [-1.8894911686908813, 1.234832508971573], [-1.1602302219715879, 1.1734177040885676], [-2.2661428287087775, 1.2298017165029917]]
[[-0.8710077044194577, 0.8437603435542698], [-1.5864586985284368, 1.4038667718472564], [-1.8290788349263707, 1.369386114359067], [-1.890562636330137, 1.2344694284410629], [-1.1610573435588267, 1.1731494088692112], [-2.2673584272855627, 1.229655081199601]]
[[-0.8708850076889726, 0.8435995347335902], [-1.5869749505453863, 1.4045626414592147], [-1.8294027441045149, 1.3693610384622847], [-1.8916311908952512, 1.234103703748919], [-1.1618839439802247, 1.1728778688218544], [-2.268569698076419, 1.2295052321648254]]
[[-0.8707606561348062, 0.8434364854599585], [-1.5874897956705858, 1.405255205516239], [-1.8297235586863578, 1.3693332738181556], [-1.892696827944653, 1.2337353347586442], [-1.1627100200469713, 1.172603083925576], [-2.2697766364636665, 1.2293521680989272]]
[[-0.8706346501108523, 0.8432711952392372], [-1.588003231756327, 1.4059444618557153], [-1.830041276376767, 1.3693028194937746], [-1.8937595430443803, 1.2333643213400538], [-1.163535568570417, 1.1723250541677124], [-2.2709792378418623, 1.2291958877117066]]
[[-0.8705069899751119, 0.8431036635834499], [-1.5885152566586016, 1.4066304083234948], [-1.8303558948883374, 1.3692696745623205], [-1.894819331768106, 1.2329906633692822], [-1.1643605863620952, 1.1720437795438632], [-2.2721774976178213, 1.2290363897225252]]
[[-0.8703776760896884, 0.8429338900107765], [-1.5890258682370906, 1.4073130427739124], [-1.8306674119413948, 1.3692338381030573], [-1.8958761896971466, 1.2326143607287912], [-1.1651850702337245, 1.171759260057898], [-2.273371411210626, 1.228873672860295]]
[[-0.8702467088207968, 0.8427618740455607], [-1.5895350643551855, 1.4079923630697697], [-1.830975825264017, 1.3691953092013374], [-1.8969301124204823, 1.2322354133073659], [-1.1660090169972261, 1.1714714957219476], [-2.27456097405165, 1.228707735863498]]
[[-0.8701140885387558, 0.8425876152183044], [-1.5900428428799926, 1.4086683670823628], [-1.8312811325920368, 1.3691540869486019], [-1.8979810955347751, 1.2318538210001144], [-1.1668324234647365, 1.1711804865564108], [-2.275746181584569, 1.228538577480174]]
[[-0.8699798156179934, 0.8424111130656783], [-1.5905492016823441, 1.4093410526914822], [-1.831583331669055, 1.3691101704423934], [-1.8990291346443824, 1.2314695837084808], [-1.167655286448615, 1.1708862325899572], [-2.2769270292653814, 1.2283661964679446]]
[[-0.8698438904370408, 0.8422323671305196], [-1.5910541386368007, 1.410010417785416], [-1.8318824202464452, 1.3690635587863536], [-1.9000742253613663, 1.2310827013402401], [-1.168477602761453, 1.1705887338595296], [-2.2781035125624167, 1.2281905915940046]]
[[-0.8697063133785345, 0.8420513769618285], [-1.5915576516216723, 1.410676460260963], [-1.832178396083369, 1.3690142510902246], [-1.9011163633055264, 1.2306931738094977], [-1.1692993692160973, 1.170287990410335], [-2.2792756269563617, 1.2280117616351267]]
[[-0.8695670848292187, 0.8418681421147814], [-1.5920597385190123, 1.4113391780234374], [-1.8324712569467878, 1.3689622464698623], [-1.902155544104401, 1.2303010010367001], [-1.170120582625651, 1.16998400229586], [-2.2804433679402685, 1.2278297053776799]]
[[-0.8694262051799442, 0.8416826621507228], [-1.592560397214641, 1.4119985689866714], [-1.8327610006114685, 1.3689075440472314], [-1.9031917633932938, 1.2299061829486313], [-1.1709412398034906, 1.1696767695778607], [-2.2816067310195773, 1.227644421617618]]
[[-0.8692836748256629, 0.8414949366371705], [-1.5930596255981408, 1.4126546310730335], [-1.8330476248599905, 1.3688501429504125], [-1.9042250168152786, 1.229508719478417], [-1.1717613375632725, 1.1693662923263735], [-2.2827657117121247, 1.2274559091604935]]
[[-0.8691394941654349, 0.8413049651478166], [-1.593557421562873, 1.4133073622134213], [-1.833331127482762, 1.3687900423136046], [-1.905255300021224, 1.2291086105655258], [-1.1725808727189504, 1.1690525706197066], [-2.283920305548163, 1.227264166821457]]
[[-0.8689936636024228, 0.8411127472625299], [-1.594053783005987, 1.4139567603472747], [-1.8336115062780303, 1.3687272412771316], [-1.9062826086698126, 1.22870585615577], [-1.1733998420847869, 1.1687356045444448], [-2.2850705080703815, 1.227069193425268]]
[[-0.8688461835438949, 0.8409182825673575], [-1.594548707828424, 1.4146028234225896], [-1.8338887590518829, 1.3686617389874447], [-1.9073069384275427, 1.2283004562013167], [-1.174218242475359, 1.1684153941954598], [-2.2862163148339105, 1.2268709878062947]]
[[-0.8686970544012237, 0.8407215706545267], [-1.5950421939349317, 1.415245549395915], [-1.8341628836182708, 1.3685935345971258], [-1.9083282849687637, 1.2278924106606772], [-1.1750360707055796, 1.1680919396758973], [-2.287357721406353, 1.226669548808522]]
[[-0.8685462765898805, 0.8405226111224435], [-1.5955342392340632, 1.4158849362323596], [-1.8344338777989988, 1.3685226272648876], [-1.9093466439756699, 1.2274817194987164], [-1.1758533235906945, 1.1677652410971826], [-2.2884947233677804, 1.2264648752855485]]
[[-0.868393850529447, 0.840321403575701], [-1.5960248416381997, 1.4165209819056068], [-1.8347017394237592, 1.3684490161555891], [-1.9103620111383381, 1.2270683826866557], [-1.1766699979463122, 1.167435298579027], [-2.289627316310768, 1.2262569661006073]]
[[-0.8682397766436026, 0.8401179476250712], [-1.5965139990635477, 1.417153684397914], [-1.8349664663301233, 1.3683727004402235], [-1.9113743821547318, 1.2266524002020727], [-1.1774860905884057, 1.167102112249426], [-2.2907554958403993, 1.2260458201265492]]
[[-0.868084055360132, 0.8399122428875163], [-1.5970017094301519, 1.4177830417001258], [-1.835228056363557, 1.3682936792959344], [-1.9123837527307157, 1.2262337720289036], [-1.1783015983333183, 1.1667656822446566], [-2.2918792575742843, 1.225831436245865]]
[[-0.8679266871109204, 0.8397042889861829], [-1.5974879706619045, 1.4184090518116712], [-1.8354865073774336, 1.368211951906011], [-1.913390118580078, 1.2258124981574439], [-1.1791165179977905, 1.1664260087092793], [-2.292998597142574, 1.2256138133506789]]
[[-0.8677676723319555, 0.8394940855504078], [-1.5979727806865525, 1.4190317127405798], [-1.8357418172330386, 1.3681275174599006], [-1.9143934754245437, 1.2253885785843568], [-1.1799308463989586, 1.1660830917961469], [-2.2941135101879775, 1.2253929503427592]]
[[-0.867607011463326, 0.839281632215717], [-1.5984561374357076, 1.4196510225034848], [-1.835993983799582, 1.3680403751532018], [-1.9153938189937907, 1.2249620133126649], [-1.1807445803543761, 1.1657369316663937], [-2.2952239923657802, 1.2251688461335175]]
[[-0.8674447049492184, 0.8390669286238298], [-1.59893803884485, 1.4202669791256284], [-1.8362430049542022, 1.367950524187679], [-1.9163911450254585, 1.224532802351766], [-1.1815577166820113, 1.1653875284894486], [-2.296330039343847, 1.2249414996440229]]
[[-0.8672807532379291, 0.8388499744226584], [-1.5994184828533446, 1.4208795806408685], [-1.8364888785819913, 1.367857963771256], [-1.9173854492651794, 1.2241009457174188], [-1.182370252200279, 1.165034882443023], [-2.29743164680266, 1.2247109098049906]]
[[-0.8671151567818425, 0.8386307692663064], [-1.5998974674044486, 1.4214888250916888], [-1.8367316025759852, 1.3677626931180271], [-1.9183767274665844, 1.22366644343176], [-1.1831821837280372, 1.1646789937131226], [-2.2985288104353114, 1.2244770755568002]]
[[-0.8669479160374526, 0.838409312815077], [-1.6003749904453126, 1.422094710529203], [-1.836971174837187, 1.3676647114482563], [-1.919364975391316, 1.2232292955232975], [-1.183993508084606, 1.1643198624940443], [-2.2996215259475306, 1.2242399958494945]]
[[-0.8667790314653456, 0.8381856047354687], [-1.6008510499269908, 1.422697235013156], [-1.8372075932745657, 1.367564017988381], [-1.920350188809048, 1.2227895020269115], [-1.1848042220897685, 1.163957488988372], [-2.3007097890576986, 1.2239996696427797]]
[[-0.8666085035302101, 0.8379596447001793], [-1.6013256438044614, 1.4232963966119432], [-1.8374408558050765, 1.367460611971021], [-1.9213323634975046, 1.222347062983867], [-1.1856143225637998, 1.1635918734069906], [-2.301793595496857, 1.2237560959060396]]
[[-0.8664363327008326, 0.8377314323881054], [-1.6017987700366223, 1.4238921934026032], [-1.8376709603536658, 1.367354492634974], [-1.9223114952424725, 1.2219019784418026], [-1.1864238063274677, 1.1632230159690706], [-2.3028729410087356, 1.2235092736183313]]
[[-0.8662625194500964, 0.8375009674843469], [-1.6022704265862993, 1.4244846234708344], [-1.8378979048532755, 1.367245659225226], [-1.9232875798378137, 1.2214542484547393], [-1.187232670202043, 1.1628509169020813], [-2.303947821349759, 1.223259201768392]]
[[-0.8660870642549804, 0.8372682496802063], [-1.6027406114202642, 1.425073684910996], [-1.8381216872448602, 1.3671341109929502], [-1.9242606130854858, 1.221003873083085], [-1.188040911009316, 1.1624755764417871], [-2.3050182322890502, 1.223005879354644]]
[[-0.865909967596564, 0.8370332786731862], [-1.6032093225092392, 1.4256593758261158], [-1.8383423054773944, 1.3670198471955115], [-1.9252305907955591, 1.2205508523936288], [-1.1888485255716104, 1.1620969948322455], [-2.3060841696084777, 1.222749305385196]]
[[-0.8657312299600188, 0.8367960541669965], [-1.6036765578279004, 1.426241694327897], [-1.838559757507878, 1.3669028670964705], [-1.9261975087862264, 1.2200951864595468], [-1.1896555107117888, 1.1617151723258115], [-2.3071456291026364, 1.2224894788778489]]
[[-0.8655508518346169, 0.8365565758715563], [-1.6041423153548904, 1.4268206385367255], [-1.8387740413013538, 1.366783169965592], [-1.927161362883821, 1.2196368753604108], [-1.1904618632532649, 1.1613301091831407], [-2.3082026065788854, 1.2222263988601056]]
[[-0.86536883371372, 0.8363148435029869], [-1.6046065930728264, 1.4273962065816723], [-1.8389851548309035, 1.366660755078834], [-1.9281221489228324, 1.219175919182173], [-1.1912675800200192, 1.1609418056731802], [-2.3092550978573514, 1.2219600643691606]]
[[-0.8651851760947878, 0.8360708567836225], [-1.6050693889683119, 1.4279683966005032], [-1.8391930960776737, 1.3665356217183695], [-1.9290798627459256, 1.2187123180171873], [-1.1920726578366139, 1.1605502620731805], [-2.3103030987709485, 1.2216904744519181]]
[[-0.8649998794793715, 0.8358246154420069], [-1.6055307010319368, 1.4285372067396902], [-1.8393978630308694, 1.366407769172581], [-1.9300345002039467, 1.2182460719642023], [-1.1928770935281898, 1.1601554786686934], [-2.3113466051653906, 1.2214176281649936]]
[[-0.8648129443731185, 0.8355761192128904], [-1.6059905272582964, 1.429102635154403], [-1.8395994536877778, 1.3662771967360545], [-1.9309860571559532, 1.2177771811283546], [-1.193680883920499, 1.1597574557535626], [-2.3123856128992104, 1.221141524574705]]
